field_1,관리기관명,소재지도로,소재지지번,설치목적구,카메라대수,카메라화소,촬영방면정,보관일수,설치년월,관리기관전,위도,경도,데이터기준,제공기관코,제공기관명,시설종류,대상시설명,소재지도로_2,소재지지번_2,위도_2,경도_2,관리기관명_2,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준_2,제공기관코_2,제공기관명_2,옐로카펫_,보호구역_
"29731",서울특별시 종로구청,서울특별시 종로구 자하문로33가길 6,서울특별시 종로구 청운동 52-6,생활방범,"2",200.000000000000000,360도전방면,30.000000000000000,"201312",02-2148-4301,37.586542100000003,126.968496000000002,2019/09/18,"3000000",서울특별시 종로구,특수학교,"서울맹,농학교","서울특별시 종로구 필운대로 97, 필운대로103","서울특별시 종로구 종로구 신교동1-4, 신교동 1-1",37.584556100000000,126.967657200000005,종로구청,종로경찰서,Y,"2","12",2019/01/14,"3000000",서울특별시 종로구,"0","97"
"29733",서울특별시 종로구청,서울특별시 종로구 자하문로30길 15,서울특별시 종로구 청운동 82,생활방범,"3",200.000000000000000,360도전방면,30.000000000000000,"201312",02-2148-4301,37.585539600000004,126.970809400000007,2019/09/18,"3000000",서울특별시 종로구,특수학교,"서울맹,농학교","서울특별시 종로구 필운대로 97, 필운대로103","서울특별시 종로구 종로구 신교동1-4, 신교동 1-1",37.584556100000000,126.967657200000005,종로구청,종로경찰서,Y,"2","12",2019/01/14,"3000000",서울특별시 종로구,"0","97"
"29735",서울특별시 종로구청,서울특별시 종로구 필운대로13길 17-1,"서울특별시 종로구 신교동 2-20, 건물 앞",생활방범,"2",200.000000000000000,360도전방면,30.000000000000000,"201312",02-2148-4301,37.584899600000007,126.966548600000010,2019/09/18,"3000000",서울특별시 종로구,특수학교,"서울맹,농학교","서울특별시 종로구 필운대로 97, 필운대로103","서울특별시 종로구 종로구 신교동1-4, 신교동 1-1",37.584556100000000,126.967657200000005,종로구청,종로경찰서,Y,"2","12",2019/01/14,"3000000",서울특별시 종로구,"0","97"
"29736",서울특별시 종로구청,서울특별시 종로구 필운대로 116,"서울특별시 종로구 신교동 59, 새마을금고",생활방범,"2",200.000000000000000,360도전방면,30.000000000000000,"201312",02-2148-4301,37.583657099999996,126.970054099999999,2019/09/18,"3000000",서울특별시 종로구,특수학교,"서울맹,농학교","서울특별시 종로구 필운대로 97, 필운대로103","서울특별시 종로구 종로구 신교동1-4, 신교동 1-1",37.584556100000000,126.967657200000005,종로구청,종로경찰서,Y,"2","12",2019/01/14,"3000000",서울특별시 종로구,"0","97"
"29737",서울특별시 종로구청,서울특별시 종로구 자하문로23길 19,서울특별시 종로구 신교동 17-47,생활방범,"3",200.000000000000000,360도전방면,30.000000000000000,"201312",02-2148-4301,37.583344700000005,126.969259100000002,2019/09/18,"3000000",서울특별시 종로구,특수학교,"서울맹,농학교","서울특별시 종로구 필운대로 97, 필운대로103","서울특별시 종로구 종로구 신교동1-4, 신교동 1-1",37.584556100000000,126.967657200000005,종로구청,종로경찰서,Y,"2","12",2019/01/14,"3000000",서울특별시 종로구,"0","97"
"29713",서울특별시 종로구청,서울특별시 종로구 인왕산로1길 29,"서울특별시 종로구 사직동 304-36, 세븐일레븐 맞은편",생활방범,"2",200.000000000000000,360도전방면,30.000000000000000,"201312",02-2148-4301,37.573532299999997,126.964097400000014,2019/09/18,"3000000",서울특별시 종로구,어린이집,상록수 어린이집,서울특별시 종로구 송월1길 73-7,서울특별시 종로구 행촌동 1-140,37.572717200000000,126.964438099999995,종로구청,종로경찰서,Y,"1",6~8,2019/01/14,"3000000",서울특별시 종로구,"0","8"
"29721",서울특별시 종로구청,서울특별시 종로구 사직로5길 9-1,서울특별시 종로구 사직동 280-1,생활방범,"2",200.000000000000000,360도전방면,30.000000000000000,"201312",02-2148-4301,37.574272399999998,126.965464900000001,2019/09/18,"3000000",서울특별시 종로구,어린이집,상록수 어린이집,서울특별시 종로구 송월1길 73-7,서울특별시 종로구 행촌동 1-140,37.572717200000000,126.964438099999995,종로구청,종로경찰서,Y,"1",6~8,2019/01/14,"3000000",서울특별시 종로구,"0","8"
"29722",서울특별시 종로구청,서울특별시 종로구 사직로5길 29,서울특별시 종로구 사직동 287,생활방범,"2",200.000000000000000,360도전방면,30.000000000000000,"201312",02-2148-4301,37.574247799999995,126.965131300000010,2019/09/18,"3000000",서울특별시 종로구,어린이집,상록수 어린이집,서울특별시 종로구 송월1길 73-7,서울특별시 종로구 행촌동 1-140,37.572717200000000,126.964438099999995,종로구청,종로경찰서,Y,"1",6~8,2019/01/14,"3000000",서울특별시 종로구,"0","8"
"29729",서울특별시 종로구청,서울특별시 종로구 자하문로33길 2,"서울특별시 종로구 청운동 59-1, 큰도로쪽",생활방범,"3",200.000000000000000,360도전방면,30.000000000000000,"201312",02-2148-4301,37.586156299999999,126.969715099999988,2019/09/18,"3000000",서울특별시 종로구,어린이집,무궁화어린이집,서울특별시 종로구 자하문로28길 8,서울특별시 종로구 궁정동 4-11,37.584769700000003,126.971063400000006,종로구청,종로경찰서,Y,"1","15",2019/01/14,"3000000",서울특별시 종로구,"0","10"
"29733",서울특별시 종로구청,서울특별시 종로구 자하문로30길 15,서울특별시 종로구 청운동 82,생활방범,"3",200.000000000000000,360도전방면,30.000000000000000,"201312",02-2148-4301,37.585539600000004,126.970809400000007,2019/09/18,"3000000",서울특별시 종로구,어린이집,무궁화어린이집,서울특별시 종로구 자하문로28길 8,서울특별시 종로구 궁정동 4-11,37.584769700000003,126.971063400000006,종로구청,종로경찰서,Y,"1","15",2019/01/14,"3000000",서울특별시 종로구,"0","10"
"29736",서울특별시 종로구청,서울특별시 종로구 필운대로 116,"서울특별시 종로구 신교동 59, 새마을금고",생활방범,"2",200.000000000000000,360도전방면,30.000000000000000,"201312",02-2148-4301,37.583657099999996,126.970054099999999,2019/09/18,"3000000",서울특별시 종로구,어린이집,무궁화어린이집,서울특별시 종로구 자하문로28길 8,서울특별시 종로구 궁정동 4-11,37.584769700000003,126.971063400000006,종로구청,종로경찰서,Y,"1","15",2019/01/14,"3000000",서울특별시 종로구,"0","10"
"29737",서울특별시 종로구청,서울특별시 종로구 자하문로23길 19,서울특별시 종로구 신교동 17-47,생활방범,"3",200.000000000000000,360도전방면,30.000000000000000,"201312",02-2148-4301,37.583344700000005,126.969259100000002,2019/09/18,"3000000",서울특별시 종로구,어린이집,무궁화어린이집,서울특별시 종로구 자하문로28길 8,서울특별시 종로구 궁정동 4-11,37.584769700000003,126.971063400000006,종로구청,종로경찰서,Y,"1","15",2019/01/14,"3000000",서울특별시 종로구,"0","10"
"29705",서울특별시 종로구청,서울특별시 종로구 필운대로1길 32,"서울특별시 종로구 필운동 44, 배화여고 정문 앞",생활방범,"2",200.000000000000000,360도전방면,30.000000000000000,"201312",02-2148-4301,37.577838100000001,126.967776000000001,2019/09/18,"3000000",서울특별시 종로구,초등학교,매동초등학교,서울특별시 종로구 사직로9길19,서울특별시 종로구 필운동 32,37.577234500000003,126.966850399999998,종로구청,종로경찰서,Y,"3",6~12,2019/01/14,"3000000",서울특별시 종로구,"0","97"
"29706",서울특별시 종로구청,서울특별시 종로구 필운대로1길 7-6,서울특별시 종로구 필운동 32-2,생활방범,"2",200.000000000000000,360도전방면,30.000000000000000,"201312",02-2148-4301,37.577159500000000,126.968682000000001,2019/09/18,"3000000",서울특별시 종로구,초등학교,매동초등학교,서울특별시 종로구 사직로9길19,서울특별시 종로구 필운동 32,37.577234500000003,126.966850399999998,종로구청,종로경찰서,Y,"3",6~12,2019/01/14,"3000000",서울특별시 종로구,"0","97"
"29724",서울특별시 종로구청,서울특별시 종로구 필운대로9길 5,서울특별시 종로구 옥인동 48,생활방범,"3",200.000000000000000,360도전방면,30.000000000000000,"201312",02-2148-4301,37.582116600000006,126.967303700000002,2019/09/18,"3000000",서울특별시 종로구,어린이집,누상어린이집,서울특별시 종로구 옥인길 23-4,서울특별시 종로구 누상동 54,37.580716000000002,126.967168999999998,종로구청,종로경찰서,Y,"2","6",2019/01/14,"3000000",서울특별시 종로구,"0","13"
"29725",서울특별시 종로구청,서울특별시 종로구 자하문로7길 69,"서울특별시 종로구 누하동 20, 건물 앞 통신주",생활방범,"1",200.000000000000000,360도전방면,30.000000000000000,"201512",02-2148-4301,37.580219700000008,126.968925099999993,2019/09/18,"3000000",서울특별시 종로구,어린이집,누상어린이집,서울특별시 종로구 옥인길 23-4,서울특별시 종로구 누상동 54,37.580716000000002,126.967168999999998,종로구청,종로경찰서,Y,"2","6",2019/01/14,"3000000",서울특별시 종로구,"0","13"
"29726",서울특별시 종로구청,서울특별시 종로구 자하문로7길 78,"서울특별시 종로구 통인동 46-28, 정자근처",생활방범,"4",200.000000000000000,360도전방면,30.000000000000000,"201312",02-2148-4301,37.580623200000005,126.968804100000000,2019/09/18,"3000000",서울특별시 종로구,어린이집,누상어린이집,서울특별시 종로구 옥인길 23-4,서울특별시 종로구 누상동 54,37.580716000000002,126.967168999999998,종로구청,종로경찰서,Y,"2","6",2019/01/14,"3000000",서울특별시 종로구,"0","13"
"29727",서울특별시 종로구청,서울특별시 종로구 자하문로15길 26,서울특별시 종로구 통인동 31-25,생활방범,"2",200.000000000000000,360도전방면,30.000000000000000,"201312",02-2148-4301,37.580663600000001,126.969399099999990,2019/09/18,"3000000",서울특별시 종로구,어린이집,누상어린이집,서울특별시 종로구 옥인길 23-4,서울특별시 종로구 누상동 54,37.580716000000002,126.967168999999998,종로구청,종로경찰서,Y,"2","6",2019/01/14,"3000000",서울특별시 종로구,"0","13"
"29728",서울특별시 종로구청,서울특별시 종로구 자하문로9길 29,서울특별시 종로구 누하동 217,생활방범,"3",200.000000000000000,360도전방면,30.000000000000000,"201312",02-2148-4301,37.579310399999997,126.969522999999995,2019/09/18,"3000000",서울특별시 종로구,어린이집,누상어린이집,서울특별시 종로구 옥인길 23-4,서울특별시 종로구 누상동 54,37.580716000000002,126.967168999999998,종로구청,종로경찰서,Y,"2","6",2019/01/14,"3000000",서울특별시 종로구,"0","13"
"29738",서울특별시 종로구청,서울특별시 종로구 필운대로5나길 26,서울특별시 종로구 누상동 80,생활방범,"3",200.000000000000000,360도전방면,30.000000000000000,"201312",02-2148-4301,37.580042799999994,126.967040299999994,2019/09/18,"3000000",서울특별시 종로구,어린이집,누상어린이집,서울특별시 종로구 옥인길 23-4,서울특별시 종로구 누상동 54,37.580716000000002,126.967168999999998,종로구청,종로경찰서,Y,"2","6",2019/01/14,"3000000",서울특별시 종로구,"0","13"
"29739",서울특별시 종로구청,서울특별시 종로구 옥인길 40,서울특별시 종로구 옥인동 171-1,생활방범,"4",200.000000000000000,360도전방면,30.000000000000000,"201312",02-2148-4301,37.581074000000001,126.966566400000005,2019/09/18,"3000000",서울특별시 종로구,어린이집,누상어린이집,서울특별시 종로구 옥인길 23-4,서울특별시 종로구 누상동 54,37.580716000000002,126.967168999999998,종로구청,종로경찰서,Y,"2","6",2019/01/14,"3000000",서울특별시 종로구,"0","13"
"29740",서울특별시 종로구청,서울특별시 종로구 옥인3길 32-1,서울특별시 종로구 누상동 166-3,생활방범,"3",200.000000000000000,360도전방면,30.000000000000000,"201312",02-2148-4301,37.579855700000003,126.965631099999996,2019/09/18,"3000000",서울특별시 종로구,어린이집,누상어린이집,서울특별시 종로구 옥인길 23-4,서울특별시 종로구 누상동 54,37.580716000000002,126.967168999999998,종로구청,종로경찰서,Y,"2","6",2019/01/14,"3000000",서울특별시 종로구,"0","13"
"29741",서울특별시 종로구청,서울특별시 종로구 옥인6길 32,"서울특별시 종로구 누상동 166-214, 건물 옆 전신주",생활방범,"1",200.000000000000000,360도전방면,30.000000000000000,"201312",02-2148-4301,37.580752099999998,126.964592900000000,2019/09/18,"3000000",서울특별시 종로구,어린이집,누상어린이집,서울특별시 종로구 옥인길 23-4,서울특별시 종로구 누상동 54,37.580716000000002,126.967168999999998,종로구청,종로경찰서,Y,"2","6",2019/01/14,"3000000",서울특별시 종로구,"0","13"
"29742",서울특별시 종로구청,서울특별시 종로구 옥인6길 23,서울특별시 종로구 누상동 166-125,생활방범,"2",200.000000000000000,360도전방면,30.000000000000000,"201312",02-2148-4301,37.580994300000000,126.964671099999990,2019/09/18,"3000000",서울특별시 종로구,어린이집,누상어린이집,서울특별시 종로구 옥인길 23-4,서울특별시 종로구 누상동 54,37.580716000000002,126.967168999999998,종로구청,종로경찰서,Y,"2","6",2019/01/14,"3000000",서울특별시 종로구,"0","13"
