발생년,발생년월일,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자,발생지시도,발생지시군,사고유형_,사고유형__1,사고유형,법규위반,도로형태_,도로형태,가해자_당,피해자_당,발생위치X_,발생위치Y_,경도,위도,시설종류,대상시설명,소재지도로,소재지지번,위도_2,경도_2,관리기관명,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준,제공기관코,제공기관명,옐로카펫_,보호구역_
"2017","20171108",야간,수,"1","1","0","0","0",서울,성북구,차대차,측면충돌,측면충돌,중앙선 침범,교차로,교차로횡단보도내,자전거,화물차,"961190","1957126",127.060262599999987,37.612748910000001,유치원,석관병설유치원,서울특별시 성북구 돌곶이로22길 21,서울특별시 성북구 석관동 205,37.611023410000001,127.058354800000004,서울특별시 성북구청,서울특별시 종암경찰서,Y,"1",,2020/02/28,"3070000",서울특별시 성북구,"0","95"
"2017","20171108",주간,수,"1","1","0","0","0",서울,송파구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,"966981","1942338",127.126541800000012,37.479684949999999,유치원,별나라유치원,서울특별시 송파구 새말로8길 12,서울특별시 송파구 장지동 72-3,37.481380999999999,127.125787700000004,서울특별시 송파구청,송파경찰서,Y,"1","15",2020/02/20,"3230000",서울특별시 송파구,"0","9"
"2017","20171108",주간,수,"1","1","0","0","0",서울,송파구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,"966981","1942338",127.126541800000012,37.479684949999999,유치원,생명나무유치원,서울특별시 송파구 송파대로8길 17,서울특별시 송파구 장지동 843-2,37.478001370000001,127.129160200000001,서울특별시 송파구청,송파경찰서,Y,"1",15~21,2020/02/20,"3230000",서울특별시 송파구,"0","9"
"2017","20171109",야간,목,"1","1","0","0","0",서울,송파구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,"965141","1945371",127.105587400000005,37.506955179999999,유치원,기린유치원,서울특별시 송파구 백제고분로41길 20,서울특별시 송파구 송파1동 24,37.507711000000000,127.107596999999998,서울특별시 송파구청,송파경찰서,Y,"1",6~10,2020/02/20,"3230000",서울특별시 송파구,"0","11"
"2017","20171109",야간,목,"1","1","0","0","0",서울,송파구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로횡단보도내,승용차,보행자,"965258","1945244",127.106917099999990,37.505814880000003,유치원,기린유치원,서울특별시 송파구 백제고분로41길 20,서울특별시 송파구 송파1동 24,37.507711000000000,127.107596999999998,서울특별시 송파구청,송파경찰서,Y,"1",6~10,2020/02/20,"3230000",서울특별시 송파구,"0","11"
"2017","20171109",야간,목,"1","1","0","0","0",서울,송파구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로횡단보도내,승용차,보행자,"965258","1945244",127.106917099999990,37.505814880000003,어린이집,행복한어린이집,서울특별시 송파구 백제고분로42길 5,서울특별시 송파구 송파1동 113-2,37.505930599999999,127.109705000000005,서울특별시 송파구청,송파경찰서,Y,"1","9",2020/02/20,"3230000",서울특별시 송파구,"0","11"
"2017","20171113",야간,월,"1","1","0","0","0",서울,강남구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승합차,이륜차,"960395","1946386",127.051835400000002,37.515912250000000,유치원,영동제일유치원,서울특별시 강남구 삼성로120길 28,,37.517578999999998,127.053437000000002,서울특별시 강남구청,강남경찰서,Y,"2","5.8",2020/06/24,"3220000",서울특별시 강남구,"0","97"
"2017","20171113",야간,월,"1","1","0","0","0",서울,강남구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승합차,이륜차,"960395","1946386",127.051835400000002,37.515912250000000,특수학교,정애학교,서울특별시 강남구 봉은사로81길 16,,37.514363000000003,127.054424999999995,서울특별시 강남구청,강남경찰서,Y,"2","6",2020/06/24,"3220000",서울특별시 강남구,"0","10"
"2017","20171114",주간,화,"2","2","0","0","0",서울,성동구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,없음,"961129","1949480",127.059977200000006,37.543830790000001,초등학교,성수초등학교,서울특별시 성동구 아차산로17길 21,서울특별시 성동구 성수동2가 277-32,37.544314929999999,127.063157300000000,서울특별시 성동구,성동경찰서,Y,"3",5~8,2020/06/17,"3030000",서울특별시 성동구,2018-04-26,"96"
"2017","20171114",주간,화,"2","2","0","0","0",서울,성동구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,없음,"961129","1949480",127.059977200000006,37.543830790000001,유치원,윤진유치원,서울특별시 광진구 아차산로 21길 15 (화양동),서울특별시 광진구 화양동 42-21,37.542766000000000,127.062718000000004,서울특별시청,광진경찰서,Y,"2",,2019/02/20,"3040000",서울특별시 광진구,"0","9"
"2017","20171123",야간,목,"1","1","0","0","0",서울,관악구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"947462","1942505",126.905771000000001,37.480286149999998,유치원,양지유치원,서울특별시 금천구 독산로 108길 37,서울특별시 금천구 독산동 899-16,37.479638000000001,126.905967000000004,서울특별시 금천구청,금천경찰서,Y,"1",6~10,2020/02/20,"3170000",서울특별시 금천구,"0","98"
"2017","20171124",주간,금,"1","2","0","1","0",서울,구로구,차대사람,기타,기타,신호위반,교차로,교차로내,화물차,보행자,"941617","1943339",126.839598999999993,37.487452099999999,초등학교,오류남초등학교,서울특별시 구로구 서해안로24길 22,,37.489606000000002,126.839113699999999,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,"3160000",서울특별시 구로구,2017-06-05,"96"
"2017","20171127",야간,월,"1","2","1","0","0",서울,종로구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,"954787","1952774",126.987984599999990,37.573230989999999,초등학교,"교동, 운현초등학교","서울특별시 종로구 삼일대로454,","서울특별시 종로구 경운동 2, 운니동 114-7",37.574889400000004,126.987899799999994,종로구청,종로경찰서,Y,"3",6~30,2019/01/14,"3000000",서울특별시 종로구,"0","10"
"2017","20171130",야간,목,"1","1","0","0","0",서울,노원구,차대사람,보도통행중,보도통행중,안전운전 의무 불이행,교차로,교차로내,승합차,보행자,"962856","1957763",127.079106400000001,37.618559179999998,유치원,미림유치원,서울특별시 중랑구 공릉로 65,서울특별시 중랑구 묵1동 162-1,37.616460359999998,127.079322300000001,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,"3060000",서울특별시 중랑구,"0","9"
"2017","20171201",야간,금,"1","1","0","0","0",서울,강서구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로횡단보도내,화물차,보행자,"941162","1949185",126.833984500000000,37.540113419999997,어린이집,강서중앙어린이집,서울특별시 양천구 월정로42길 7,서울특별시 양천구 신월5동 22-15,37.540573670000001,126.832980300000003,서울특별시 양천구청,양천경찰서,Y,"1","5",2020/06/01,"3140000",서울특별시 양천구,"0","98"
"2017","20171202",야간,토,"1","1","0","0","0",서울,성북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,화물차,보행자,"959060","1954916",127.036253000000002,37.592737309999997,초등학교,숭례초등학교,서울특별시 성북구 종암로5길 14,서울특별시 성북구 종암동 22-1,37.594522810000001,127.035296799999998,서울특별시 성북구청,서울특별시 종암경찰서,Y,"1",,2020/02/28,"3070000",서울특별시 성북구,2016-11-10,"96"
"2017","20171202",야간,토,"1","1","0","0","0",서울,성북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,화물차,보행자,"959060","1954916",127.036253000000002,37.592737309999997,유치원,숭례병설유치원,서울특별시 성북구 종암로5길 14,서울특별시 성북구 종암동 22-1,37.594522810000001,127.035296799999998,서울특별시 성북구청,서울특별시 종암경찰서,Y,"1",,2020/02/28,"3070000",서울특별시 성북구,"0","96"
"2017","20171204",주간,월,"1","1","0","0","0",서울,동대문구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,"961413","1955971",127.062850200000014,37.602348010000000,초등학교,이문초교,서울특별시 동대문구 신이문로 16,서울특별시 동대문구 이문동 164-26,37.601894780000002,127.064884100000000,서울특별시 동대문구청,동대문경찰서,Y,"2",,2019/11/25,"3050000",서울특별시 동대문구,"0","97"
"2017","20171204",주간,월,"1","1","0","0","0",서울,동대문구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,"961413","1955971",127.062850200000014,37.602348010000000,유치원,이문초교병설유치원,서울특별시 동대문구 신이문로 16,서울특별시 동대문구 이문동 164-26,37.601894780000002,127.064884100000000,서울특별시 동대문구청,동대문경찰서,Y,"0",,2019/11/25,"3050000",서울특별시 동대문구,"0","97"
"2017","20171212",야간,화,"1","1","0","0","0",서울,동대문구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로부근,이륜차,화물차,"957891","1952985",127.023122600000008,37.575279999999999,어린이집,한빛어린이집,서울특별시 종로구 종로65길 10,서울특별시 종로구 숭인2동 178-167,37.574807000000000,127.019976000000000,종로구청,혜화경찰서,Y,"2",4~8,2019/01/14,"3000000",서울특별시 종로구,"0","12"
"2017","20171213",야간,수,"1","1","0","0","0",서울,중랑구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"963109","1954784",127.082123400000015,37.591718849999999,어린이집,나래어린이집,서울특별시 중랑구 봉우재로 94-3,서울특별시 중랑구 면목2동 133-3,37.591726950000002,127.083711899999997,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,"3060000",서울특별시 중랑구,"0","10"
"2017","20171216",주간,토,"1","1","0","0","0",서울,송파구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,승용차,"966573","1948370",127.121653000000009,37.534039470000003,어린이집,풍성어린이집,서울특별시 송파구 풍성로25길 21-3,서울특별시 송파구 풍납1동 485-14,37.535373000000000,127.120423500000001,서울특별시 송파구청,송파경찰서,Y,"1",6~10,2020/02/20,"3230000",서울특별시 송파구,"0","10"
"2017","20171217",야간,일,"1","3","0","2","0",서울,서초구,차대사람,차도통행중,차도통행중,과속,단일로,기타단일로,승용차,보행자,"959378","1940491",127.040653000000006,37.462734079999997,초등학교,장안초등학교,서울특별시 광진구 군자로 74,서울특별시 광진구 군자동 365-1,37.461499000000003,127.038197999999994,서울특별시청,광진경찰서,Y,"6",,2019/02/20,"3040000",서울특별시 광진구,2017-05-29,"95"
"2017","20171218",야간,월,"1","1","0","0","0",서울,강북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"957448","1959239",127.017742099999992,37.631628110000001,초등학교,서울수유초등학교(수유병설유치원 중복),서울특별시 강북구 삼양로74길 39,서울특별시 강북구 수유동 55-5,37.631250000000001,127.020290000000003,강북구청,강북경찰서,Y,"8","6",2019/05/10,"3080000",서울특별시 강북구,"0","96"
"2017","20171218",야간,월,"1","1","0","0","0",서울,강북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"957448","1959239",127.017742099999992,37.631628110000001,어린이집,신기어린이집,서울특별시 강북구 삼양로79길 12,서울특별시 강북구 수유동 472-236,37.630998890000001,127.017020000000002,강북구청,강북경찰서,Y,"2","7",2019/05/10,"3080000",서울특별시 강북구,"0","7"
"2017","20171222",주간,금,"1","1","0","0","0",서울,광진구,차대차,기타,기타,안전운전 의무 불이행,기타,기타,원동기장치자전거,건설기계,"963798","1949349",127.090196200000008,37.542758759999998,유치원,샬롬유치원,서울특별시 광진구 아차산로65길 65 (구의동),서울특별시 광진구 구의3동 208-15,37.542405000000002,127.089658999999997,서울특별시청,광진경찰서,Y,"2",,2019/02/20,"3040000",서울특별시 광진구,"0","9"
"2017","20171222",주간,금,"1","1","0","0","0",서울,광진구,차대차,기타,기타,안전운전 의무 불이행,기타,기타,원동기장치자전거,건설기계,"963798","1949349",127.090196200000008,37.542758759999998,유치원,청구이화유치원,서울특별시 광진구 아차산로499(광장동 청구),서울특별시 광진구 광장동 566,37.543126999999998,127.093436999999994,서울특별시청,광진경찰서,Y,"1",,2019/02/20,"3040000",서울특별시 광진구,"0","10"
"2017","20171222",주간,금,"1","1","0","0","0",서울,광진구,차대차,기타,기타,안전운전 의무 불이행,기타,기타,원동기장치자전거,건설기계,"963798","1949349",127.090196200000008,37.542758759999998,어린이집,우리티움아이어린이집,서울특별시 광진구 구의로4길 21 (구의동),서울특별시 광진구 구의3동 209-44,37.540118000000000,127.090530999999999,서울특별시청,광진경찰서,Y,"1",,2019/02/20,"3040000",서울특별시 광진구,"0","15"
"2017","20171222",야간,금,"1","1","0","0","0",서울,성동구,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,이륜차,승용차,"958864","1950827",127.034262499999997,37.555873370000000,유치원,세성유치원,서울특별시 성동구 독서당로 434,서울특별시 성동구 응봉동 100,37.553863079999999,127.034055400000000,서울특별시 성동구,성동경찰서,Y,"1","24",2020/06/17,"3030000",서울특별시 성동구,"0","9"
"2017","20171222",야간,금,"1","1","0","0","0",서울,성동구,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,이륜차,승용차,"958864","1950827",127.034262499999997,37.555873370000000,유치원,율화유치원,서울특별시 성동구 고산자로 164,서울특별시 성동구 행당동 349,37.556482830000000,127.035274400000006,서울특별시 성동구,성동경찰서,Y,"1","12",2020/06/17,"3030000",서울특별시 성동구,"0","6"
"2017","20171222",야간,금,"1","1","0","0","0",서울,성동구,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,이륜차,승용차,"958864","1950827",127.034262499999997,37.555873370000000,초등학교,행당초등학교,서울특별시 성동구 고산자로8길 6,서울특별시 성동구 행당동 320-60,37.557019940000004,127.034871699999997,서울특별시 성동구,성동경찰서,Y,"5",4~8,2020/06/17,"3030000",서울특별시 성동구,2018-08-20,"96"
"2017","20171223",주간,토,"1","1","0","0","0",서울,노원구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,원동기장치자전거,"962003","1960079",127.069320500000003,37.639398909999997,초등학교,용동초교,서울특별시 노원구 한글비석로1길 81-11,서울특별시 노원구 중계3동 510-7,37.641085339999997,127.069083199999994,노원구청,노원경찰서,Y,"2",7~20,2020/07/14,"3100000",서울특별시 노원구,"0","96"
"2017","20171223",주간,토,"1","1","0","0","0",서울,노원구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,원동기장치자전거,"962003","1960079",127.069320500000003,37.639398909999997,유치원,성실유치원,서울특별시 노원구 한글비석로1길 28,서울특별시 노원구 하계1동 251,37.638947240000000,127.070708199999999,노원구청,노원경찰서,Y,"1",5.6~9,2020/07/14,"3100000",서울특별시 노원구,"0","6"
"2017","20171228",야간,목,"1","1","0","0","0",서울,동대문구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,"957912","1952943",127.023362899999995,37.574902410000000,어린이집,한빛어린이집,서울특별시 종로구 종로65길 10,서울특별시 종로구 숭인2동 178-167,37.574807000000000,127.019976000000000,종로구청,혜화경찰서,Y,"2",4~8,2019/01/14,"3000000",서울특별시 종로구,"0","12"
