발생년,발생년월일,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자,발생지시도,발생지시군,사고유형_,사고유형__1,사고유형,법규위반,도로형태_,도로형태,가해자_당,피해자_당,발생위치X_,발생위치Y_,경도,위도,시설종류,대상시설명,소재지도로,소재지지번,위도_2,경도_2,관리기관명,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준,제공기관코,제공기관명,옐로카펫_,보호구역_,평균기온(℃),최저기온(℃),최고기온(℃),강수량(mm),옐로카펫_설치유무
2014,20140730,야간,금,1,1,0,0,0,서울,동대문구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,959921,1953066,127.0461069,37.57610071,어린이집,태양어린이집,서울특별시 동대문구 황물로 32,서울특별시 동대문구 답십리동557-1,37.57405193,127.04534450000001,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019/11/25,3050000,서울특별시 동대문구,0,9,28.6,25.0,33.5,,0
2014,20140803,주간,목,1,1,0,0,0,서울,영등포구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,946139,1947332,126.8904544,37.52371643,어린이집,양평1동어린이집,서울특별시 영등포구 선유서로24길 21,서울특별시 영등포구 양평동1가 211-1,37.523625,126.888358,영등포구청,영등포경찰서,Y,1.0,5,2020/06/30,3180000,서울특별시 영등포구,0,7,26.5,24.1,30.5,13.0,0
2014,20140803,주간,목,1,1,0,0,0,서울,영등포구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,946139,1947332,126.8904544,37.52371643,유치원,영은유치원,서울특별시 영등포구 양산로 61,서울특별시 영등포구 양평동3가 8-2,37.52530199,126.890011,영등포구청,영등포경찰서,Y,1.0,4,2020/06/30,3180000,서울특별시 영등포구,0,10,26.5,24.1,30.5,13.0,0
2014,20140803,주간,목,1,1,0,0,0,서울,영등포구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,946139,1947332,126.8904544,37.52371643,유치원,당중초등학교병설유치원,서울특별시 영등포구 선유로 131,서울특별시 영등포구 양평동3가 42,37.52628887,126.8894139,영등포구청,영등포경찰서,Y,1.0,5~15,2020/06/30,3180000,서울특별시 영등포구,0,95,26.5,24.1,30.5,13.0,0
2014,20140803,주간,목,1,1,0,0,0,서울,영등포구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,946139,1947332,126.8904544,37.52371643,초등학교,당중초등학교,서울특별시 영등포구 선유로 131,서울특별시 영등포구 양평동3가 42,37.52628887,126.8894139,영등포구청,영등포경찰서,Y,3.0,5~15,2020/06/30,3180000,서울특별시 영등포구,0,95,26.5,24.1,30.5,13.0,0
2014,20140809,주간,화,1,1,0,0,0,서울,양천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,소형,보행자,943303,1945835,126.8584767,37.51005386,초등학교,계남초교,서울특별시 양천구 목동동로2길 54,서울특별시 양천구 신정7동 325-7,37.51016938,126.8600168,서울특별시 양천구청,양천경찰서,Y,5.0,7,2020/06/01,3140000,서울특별시 양천구,0,97,26.5,22.3,31.6,,0
2014,20140809,주간,화,1,1,0,0,0,서울,양천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,소형,보행자,943303,1945835,126.8584767,37.51005386,유치원,목성유치원,서울특별시 양천구 목동동로 50,서울특별시 양천구 신정7동 326,37.51209425,126.8602892,서울특별시 양천구청,양천경찰서,Y,1.0,6,2020/06/01,3140000,서울특별시 양천구,0,98,26.5,22.3,31.6,,0
2014,20140810,주간,수,1,3,1,1,0,서울,금천구,차대차,추돌,주정차중 추돌,안전거리 미확보,교차로,교차로부근,대형,중형,946780,1940347,126.8982136,37.46079659,어린이집,옥계어린이집,서울특별시 금천구 시흥대로 86길 20,서울특별시 금천구 독산동 1067-9,37.460122,126.90030340000001,서울특별시 금천구청,금천경찰서,Y,1.0,4~8,2020/02/20,3170000,서울특별시 금천구,0,12,23.4,19.6,27.7,42.5,0
2014,20140814,야간,화,1,1,0,0,0,서울,서초구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,대형,보행자,958409,1942913,127.0297728,37.48419149,어린이집,서초구청직장어린이집,서울특별시 서초구 남부순환로347길 46,서울특별시 서초구 서초2동 1360-26,37.48642194,127.0314197,서울시 서초구,서초경찰서,Y,1.0,3,2019/06/03,3210000,서울특별시 서초구,0,8,22.3,21.4,24.2,0.5,0
2014,20140814,야간,화,1,1,0,0,0,서울,서초구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,대형,보행자,958409,1942913,127.0297728,37.48419149,어린이집,서초장미어린이집,서울특별시 서초구 남부순환로 2543-5,서울특별시 서초구 서초2동 1353-3,37.4841569,127.0284114,서울시 서초구,서초경찰서,Y,1.0,1,2019/06/03,3210000,서울특별시 서초구,0,8,22.3,21.4,24.2,0.5,0
2014,20140819,야간,월,1,2,0,1,0,서울,동대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,960147,1954204,127.0486044,37.58636761,초등학교,삼육초교,서울특별시 동대문구 회기로10길 63,서울특별시 동대문구 회기동 102-48,37.58877033,127.0471736,서울특별시 동대문구청,동대문경찰서,Y,2.0,,2019/11/25,3050000,서울특별시 동대문구,0,97,22.3,20.4,25.3,4.5,0
2014,20140822,야간,목,1,1,0,0,0,서울,도봉구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,불명,자전거,959776,1960810,127.0440389,37.64589269,유치원,선아,서울특별시 도봉구 해등로4길 9,,37.6485286,127.0440451,도봉구청,도봉경찰서,Y,1.0,20,2019/09/05,3090000,서울특별시 도봉구,0,8,24.7,21.8,28.2,15.0,0
2014,20140823,주간,토,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,건설기계,보행자,959553,1959137,127.0415815,37.63056312,유치원,초안유치원,서울특별시 노원구 우이천로 102,서울특별시 노원구 월계2동 초안@단지,37.63067857,127.0434525,노원구청,노원경찰서,Y,2.0,5.5~8,2020/07/14,3100000,서울특별시 노원구,0,10,25.2,22.8,29.7,0.5,0
2014,20140823,주간,토,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,건설기계,보행자,959553,1959137,127.0415815,37.63056312,초등학교,서울번동초등학교,서울특별시 강북구 오현로 204,서울특별시 강북구 번동 236,37.62903,127.04001,강북구청,강북경찰서,Y,3.0,20,2019/05/10,3080000,서울특별시 강북구,0,97,25.2,22.8,29.7,0.5,0
2014,20140823,주간,토,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,건설기계,보행자,959553,1959137,127.0415815,37.63056312,초등학교,신화,서울특별시 도봉구 우이천로 120,,37.6326698,127.0408596,도봉구청,도봉경찰서,Y,4.0,6~15,2019/09/05,3090000,서울특별시 도봉구,20171019,96,25.2,22.8,29.7,0.5,0
2014,20140824,주간,화,1,1,0,0,0,서울,동대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,경형,보행자,962427,1951946,127.074544,37.56611151,초등학교,안평초교,서울특별시 동대문구 장한로14길 61,서울특별시 동대문구 장안1동 353-1,37.56596984,127.0720337,서울특별시 동대문구청,동대문경찰서,Y,2.0,,2019/11/25,3050000,서울특별시 동대문구,0,95,25.6,20.7,30.7,0.1,0
2014,20140824,주간,화,1,1,0,0,0,서울,동대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,경형,보행자,962427,1951946,127.074544,37.56611151,유치원,세하유치원,서울특별시 동대문구 장한로18길 82-14,서울특별시 동대문구 장안동 354-1,37.56773522,127.0729635,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019/11/25,3050000,서울특별시 동대문구,0,4,25.6,20.7,30.7,0.1,0
2014,20140824,주간,화,1,1,0,0,0,서울,동대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,경형,보행자,962427,1951946,127.074544,37.56611151,초등학교,중마초등학교,서울특별시 광진구 동일로 72길 43,서울특별시 광진구 중곡3동 191-69,37.566096,127.077882,서울특별시청,광진경찰서,Y,6.0,,2019/02/20,3040000,서울특별시 광진구,0,98,25.6,20.7,30.7,0.1,0
2014,20140824,주간,화,1,1,0,0,0,서울,동대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,경형,보행자,962427,1951946,127.074544,37.56611151,유치원,경하유치원,서울특별시 광진구 동일로72길 9 (중곡동),서울특별시 광진구 중곡3동 190-28,37.566069,127.075993,서울특별시청,광진경찰서,Y,1.0,,2019/02/20,3040000,서울특별시 광진구,0,6,25.6,20.7,30.7,0.1,0
2014,20140827,야간,금,1,1,0,0,0,서울,동대문구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,대형,961754,1951837,127.0669292,37.56510135,어린이집,장안어린이집,서울특별시 동대문구 천호대로89길 58,서울특별시 동대문구 장안동 444-7,37.5641117,127.069485,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019/11/25,3050000,서울특별시 동대문구,0,9,24.6,21.1,28.6,,0
2014,20140827,주간,일,1,1,0,0,0,서울,성동구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,958609,1952016,127.0313083,37.56657873,유치원,성심유치원,서울특별시 성동구 무학로10길 21,서울특별시 성동구 홍익동 236,37.56624296,127.0334181,서울특별시 성동구,성동경찰서,Y,1.0,6~20,2020/06/17,3030000,서울특별시 성동구,0,6,24.6,21.1,28.6,,0
2014,20140829,야간,월,1,1,0,0,0,서울,강서구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,939271,1951522,126.8123872,37.561054,초등학교,송정초등학교,서울특별시 강서구 공항대로3길 18 (공항동),,37.56223179,126.8102817,서울특별시 강서구청,강서경찰서,Y,1.0,10,2020/01/01,3150000,서울특별시 강서구,20170914,96,25.2,21.0,30.1,6.5,0
2014,20140831,주간,목,1,1,0,0,0,서울,양천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,942189,1947259,126.8457605,37.52281932,초등학교,양강초교,서울특별시 양천구 오목로 101,서울특별시 양천구 신월2동 496,37.52360403,126.84748010000001,서울특별시 양천구청,양천경찰서,Y,5.0,6,2020/06/01,3140000,서울특별시 양천구,0,96,24.1,20.7,29.0,,0
2014,20140831,주간,목,1,1,0,0,0,서울,양천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,942189,1947259,126.8457605,37.52281932,유치원,신일유치원,서울특별시 양천구 오목로 57,서울특별시 양천구 신월2동 490-15,37.5226148,126.8441064,서울특별시 양천구청,양천경찰서,Y,2.0,6,2020/06/01,3140000,서울특별시 양천구,0,99,24.1,20.7,29.0,,0
2014,20140831,주간,목,1,1,0,0,0,서울,양천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,942189,1947259,126.8457605,37.52281932,어린이집,이화어린이집,서울특별시 양천구 신월로 226,서울특별시 양천구 신월2동 608-2,37.52182291,126.846909,서울특별시 양천구청,양천경찰서,Y,2.0,5,2020/06/01,3140000,서울특별시 양천구,0,8,24.1,20.7,29.0,,0
2014,20140831,야간,월,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,958252,1958454,127.0268987,37.62458967,초등학교,서울화계초등학교(새롬유치원 중복),서울특별시 강북구 솔매로50가길 25,서울특별시 강북구 미아동 127-2,37.62388579,127.0297148,강북구청,강북경찰서,Y,7.0,8,2019/05/10,3080000,서울특별시 강북구,0,95,24.1,20.7,29.0,,0
2014,20140831,야간,월,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,958252,1958454,127.0268987,37.62458967,특수학교,애화학교,서울특별시 강북구 솔매로52길 31,서울특별시 강북구 미아동 124-2,37.62514,127.0288726,강북구청,강북경찰서,Y,7.0,7,2019/05/10,3080000,서울특별시 강북구,0,97,24.1,20.7,29.0,,0
2014,20140901,주간,금,1,1,0,0,0,서울,노원구,차대사람,기타,기타,보행자 보호의무 위반,교차로,교차로내,소형,보행자,960677,1957958,127.05440549999999,37.6202261,초등학교,광운초등학교,서울특별시 성북구 한천로 693,,37.61905819,127.05508990000001,서울특별시 성북구청,서울특별시 종암경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,97,24.1,20.4,29.7,1.5,0
2014,20140901,주간,금,1,1,0,0,0,서울,노원구,차대사람,기타,기타,보행자 보호의무 위반,교차로,교차로내,소형,보행자,960677,1957958,127.05440549999999,37.6202261,유치원,광운유치원,서울특별시 성북구 장월로42길 9,서울특별시 성북구 장위동 132-2,37.61914528,127.0537941,서울특별시 성북구청,서울특별시 종암경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,97,24.1,20.4,29.7,1.5,0
2014,20140901,야간,목,1,1,0,0,0,서울,중구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,지하도로내,지하도로내,원동기장치자전거,0,954886,1951442,126.9891877,37.56123026,초등학교,남산초등학교,서울특별시 중구 퇴계로22길 17,서울특별시 중구 남산동2가 2,37.55978501,126.986781,서울특별시 중구,서울남대문경찰서,Y,3.0,6,2020/07/14,3010000,서울특별시 중구,20150914,96,24.1,20.4,29.7,1.5,0
2014,20140905,주간,일,1,1,0,0,0,서울,관악구,차대사람,기타,기타,보행자 보호의무 위반,단일로,횡단보도상,대형,보행자,952466,1942186,126.9623867,37.47768199,초등학교,인헌초등학교,서울특별시 관악구 낙성대로 23,,37.47675328,126.9598656,서울특별시 관악구청,서울관악경찰서,Y,3.0,6~30,2020/05/31,3200000,서울특별시 관악구,0,95,23.8,20.0,29.0,,0
2014,20140905,주간,일,1,1,0,0,0,서울,관악구,차대사람,기타,기타,보행자 보호의무 위반,단일로,횡단보도상,대형,보행자,952466,1942186,126.9623867,37.47768199,유치원,종인유치원,서울특별시 관악구 솔밭로 20,,37.4790524,126.963441,서울특별시 관악구청,서울관악경찰서,Y,1.0,6,2020/05/31,3200000,서울특별시 관악구,0,98,23.8,20.0,29.0,,0
2014,20140906,주간,금,1,1,0,0,0,서울,강서구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,원동기장치자전거,941876,1951198,126.84190659999999,37.55830189,초등학교,등명초등학교,서울특별시 강서구 강서로56나길 34 (등촌동),,37.56089508,126.8423834,서울특별시 강서구청,강서경찰서,Y,1.0,10,2020/01/01,3150000,서울특별시 강서구,20180807,97,25.2,20.3,30.8,,0
2014,20140907,주간,목,1,2,1,0,0,서울,노원구,차대차,추돌,주정차중 추돌,차로위반(진로변경 위반),단일로,기타단일로,중형,원동기장치자전거,961177,1962092,127.05985140000001,37.65750788,초등학교,상월초교,서울특별시 노원구 동일로221길 27,서울특별시 노원구 상계10동 697,37.65865377,127.056986,노원구청,노원경찰서,Y,1.0,9.8,2020/07/14,3100000,서울특별시 노원구,0,95,25.3,19.8,31.3,,0
2014,20140907,주간,목,1,2,1,0,0,서울,노원구,차대차,추돌,주정차중 추돌,차로위반(진로변경 위반),단일로,기타단일로,중형,원동기장치자전거,961177,1962092,127.05985140000001,37.65750788,유치원,아이디유치원,서울특별시 노원구 동일로221길 32,서울특별시 노원구 상계10동 695,37.65916904,127.057173,노원구청,노원경찰서,N,0.0,9.8,2020/07/14,3100000,서울특별시 노원구,0,98,25.3,19.8,31.3,,0
2014,20140908,주간,월,1,1,0,0,0,서울,영등포구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,946366,1946978,126.8930604,37.52053907,초등학교,문래초등학교,서울특별시 영등포구 문래로 104,서울특별시 영등포구 문래동3가 77-7,37.51913876,126.8936053,영등포구청,영등포경찰서,Y,3.0,6~27,2020/06/30,3180000,서울특별시 영등포구,0,95,24.8,20.6,30.2,,0
2014,20140909,야간,금,1,1,0,0,0,서울,금천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,중형,보행자,946815,1942000,126.89849,37.47569745,유치원,동산 유치원,서울특별시 금천구 시흥대로 152길 35,서울특별시 금천구 독산동 955-12,37.47689879,126.900953,서울특별시 금천구청,금천경찰서,Y,1.0,6~8,2020/02/20,3170000,서울특별시 금천구,0,10,23.3,19.9,28.2,,0
2014,20140909,야간,금,1,1,0,0,0,서울,금천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,중형,보행자,946815,1942000,126.89849,37.47569745,초등학교,문성초등학교,서울특별시 금천구 시흥대로 460,서울특별시 금천구 독산동 982,37.47491168,126.899464,서울특별시 금천구청,금천경찰서,Y,1.0,4~10,2020/02/20,3170000,서울특별시 금천구,0,96,23.3,19.9,28.2,,0
2014,20140911,야간,수,1,1,0,0,0,서울,양천구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,고가도로위,고가도로위,소형,보행자,940923,1947498,126.831415,37.5248932,유치원,이화유치원,서울특별시 양천구 지양로15길 9,서울특별시 양천구 신월7동 912-6,37.52300136,126.8310059,서울특별시 양천구청,양천경찰서,Y,4.0,6,2020/06/01,3140000,서울특별시 양천구,0,8,23.3,17.5,29.2,,0
2014,20140912,야간,월,1,1,0,0,0,서울,구로구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,947099,1942817,126.9017074,37.48323741,어린이집,구립문성어린이집,서울특별시 관악구 시흥대로 164길 27,,37.48201452,126.9028929,서울특별시 관악구청,서울관악경찰서,Y,2.0,6,2020/05/31,3200000,서울특별시 관악구,0,7,21.3,18.6,26.6,0.1,0
2014,20140912,주간,금,1,1,0,0,0,서울,광진구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,대형,보행자,963054,1950863,127.0816982,37.55637544,초등학교,용마초등학교,서울특별시 광진구 천호대로 113길 10,서울특별시 광진구 중곡2동 135-1,37.557931,127.08191,서울특별시청,광진경찰서,Y,10.0,,2019/02/20,3040000,서울특별시 광진구,0,96,21.3,18.6,26.6,0.1,0
2014,20140912,주간,금,1,1,0,0,0,서울,광진구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,대형,보행자,963054,1950863,127.0816982,37.55637544,유치원,예일유치원,서울특별시 광진구 천호대로 111길 41,서울특별시 광진구 중곡2동 141-12,37.558236,127.080604,서울특별시청,광진경찰서,Y,1.0,,2019/02/20,3040000,서울특별시 광진구,0,6,21.3,18.6,26.6,0.1,0
2014,20140912,주간,금,1,1,0,0,0,서울,광진구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,대형,보행자,963054,1950863,127.0816982,37.55637544,어린이집,키즈용맹(구.하은)어린이집,서울특별시 광진구 긴고랑로 148 (중곡동),서울특별시 광진구 중곡4동 76-58,37.55857,127.082342,서울특별시청,광진경찰서,Y,2.0,,2019/02/20,3040000,서울특별시 광진구,0,7,21.3,18.6,26.6,0.1,0
2014,20140912,주간,목,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도부근,중형,보행자,948473,1945997,126.9170352,37.511832,초등학교,영신초등학교,서울특별시 영등포구 도신로60길 23,서울특별시 영등포구 신길1동 121,37.51017349,126.9181211,영등포구청,영등포경찰서,Y,1.0,8~9,2020/06/30,3180000,서울특별시 영등포구,0,11,21.3,18.6,26.6,0.1,0
2014,20140914,주간,수,1,1,0,0,0,서울,강동구,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,교차로,교차로부근,중형,보행자,968635,1948674,127.1449785,37.53685202,초등학교,길동초등학교,서울특별시 강동구 양재대로116길 57,서울특별시 강동구 길동 362,37.5380968,127.1435022,서울특별시 강동구청,강동경찰서,Y,4.0,6,2019/12/06,3240000,서울특별시 강동구,0,96,23.0,18.2,28.4,,0
2014,20140914,주간,수,1,1,0,0,0,서울,강동구,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,교차로,교차로부근,중형,보행자,968635,1948674,127.1449785,37.53685202,유치원,예크유치원,서울특별시 강동구 천호대로187길 73-10,서울특별시 강동구 길동 399-4,37.5378116,127.1427142,서울특별시 강동구청,강동경찰서,Y,,6,2019/12/06,3240000,서울특별시 강동구,0,9,23.0,18.2,28.4,,0
2014,20140914,주간,수,1,1,0,0,0,서울,강동구,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,교차로,교차로부근,중형,보행자,968635,1948674,127.1449785,37.53685202,유치원,길동초병설유치원,서울특별시 강동구 양재대로116길 57,서울특별시 강동구 길동 362,37.5380968,127.1435022,서울특별시 강동구청,강동경찰서,Y,,6,2019/12/06,3240000,서울특별시 강동구,0,96,23.0,18.2,28.4,,0
2014,20140914,주간,수,1,1,0,0,0,서울,강동구,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,교차로,교차로부근,중형,보행자,968635,1948674,127.1449785,37.53685202,어린이집,성심어린이집,서울특별시 강동구 천호대로193길 23-3,서울특별시 강동구 길동 401-2,37.53621721,127.1445702,서울특별시 강동구청,강동경찰서,Y,1.0,6,2019/12/06,3240000,서울특별시 강동구,0,10,23.0,18.2,28.4,,0
2014,20140915,주간,월,1,1,0,0,0,서울,송파구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,중형,소형,966545,1948262,127.12134099999999,37.533065,어린이집,사랑어린이집,서울특별시 송파구 토성로19길 35-1,서울특별시 송파구 풍납2동 503-1,37.53150614,127.1193467,서울특별시 송파구청,송파경찰서,Y,2.0,6~9,2020/02/20,3230000,서울특별시 송파구,0,6,23.1,20.6,27.5,,0
2014,20140915,주간,월,1,1,0,0,0,서울,송파구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,중형,소형,966545,1948262,127.12134099999999,37.533065,어린이집,풍성어린이집,서울특별시 송파구 풍성로25길 21-3,서울특별시 송파구 풍납1동 485-14,37.535373,127.1204235,서울특별시 송파구청,송파경찰서,Y,1.0,6~10,2020/02/20,3230000,서울특별시 송파구,0,10,23.1,20.6,27.5,,0
2014,20140915,주간,월,1,1,0,0,0,서울,송파구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,중형,소형,966545,1948262,127.12134099999999,37.533065,초등학교,성내초등학교,서울특별시 강동구 성내로3길 19,서울특별시 강동구 성내1동 300-3,37.53135876,127.1225001,서울특별시 강동구청,강동경찰서,Y,3.0,6,2019/12/06,3240000,서울특별시 강동구,0,95,23.1,20.6,27.5,,0
2014,20140915,야간,토,1,1,0,0,0,서울,강남구,차대사람,횡단중,횡단중,과속,단일로,기타단일로,대형,보행자,959196,1946433,127.03826550000002,37.51628362,유치원,강남유치원,서울특별시 강남구 선릉로129길 31,,37.515448,127.039009,서울특별시 강남구청,강남경찰서,Y,2.0,8.6,2020/06/24,3220000,서울특별시 강남구,0,13,23.1,20.6,27.5,,0
2014,20140915,야간,토,1,1,0,0,0,서울,강남구,차대사람,횡단중,횡단중,과속,단일로,기타단일로,대형,보행자,959196,1946433,127.03826550000002,37.51628362,어린이집,연화어린이집,서울특별시 강남구 학동로 43길 17,,37.517216,127.037152,서울특별시 강남구청,강남경찰서,Y,1.0,6,2020/06/24,3220000,서울특별시 강남구,0,11,23.1,20.6,27.5,,0
2014,20140916,주간,목,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,횡단보도상,소형,보행자,959554,1959138,127.0415429,37.63075766,유치원,초안유치원,서울특별시 노원구 우이천로 102,서울특별시 노원구 월계2동 초안@단지,37.63067857,127.0434525,노원구청,노원경찰서,Y,2.0,5.5~8,2020/07/14,3100000,서울특별시 노원구,0,10,21.3,15.8,27.0,,0
2014,20140916,주간,목,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,횡단보도상,소형,보행자,959554,1959138,127.0415429,37.63075766,초등학교,서울번동초등학교,서울특별시 강북구 오현로 204,서울특별시 강북구 번동 236,37.62903,127.04001,강북구청,강북경찰서,Y,3.0,20,2019/05/10,3080000,서울특별시 강북구,0,97,21.3,15.8,27.0,,0
2014,20140916,주간,목,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,횡단보도상,소형,보행자,959554,1959138,127.0415429,37.63075766,초등학교,신화,서울특별시 도봉구 우이천로 120,,37.6326698,127.0408596,도봉구청,도봉경찰서,Y,4.0,6~15,2019/09/05,3090000,서울특별시 도봉구,20171019,96,21.3,15.8,27.0,,0
2014,20140916,야간,화,1,1,0,0,0,서울,동작구,차대사람,기타,기타,과속,단일로,횡단보도상,소형,보행자,947975,1944160,126.911451,37.49514369,유치원,평강유치원,서울특별시 영등포구 신길로 27,서울특별시 영등포구 대림동 912-46,37.49493197,126.908145,영등포구청,영등포경찰서,Y,1.0,4.2~4.7,2020/06/30,3180000,서울특별시 영등포구,0,9,21.3,15.8,27.0,,0
2014,20140920,주간,목,1,1,0,0,0,서울,송파구,차대차,측면직각충돌,측면직각충돌,안전운전 의무 불이행,교차로,교차로내,중형,자전거,966826,1945614,127.124641,37.50920756,초등학교,방산초등학교,서울특별시 송파구 오금로29길 31,서울특별시 송파구 방이1동 220,37.50937134,127.1218761,서울특별시 송파구청,송파경찰서,Y,6.0,8~15,2020/02/20,3230000,서울특별시 송파구,0,5,21.6,15.4,28.1,,0
2014,20140922,주간,목,1,2,1,0,0,서울,노원구,차대차,기타,기타,신호위반,교차로,교차로부근,중형,소형,961526,1960784,127.063877,37.64573335,초등학교,청계초교,서울특별시 노원구 공릉로 431,서울특별시 노원구 중계3동 513-1,37.64503334,127.06614080000001,노원구청,노원경찰서,Y,2.0,12~20,2020/07/14,3100000,서울특별시 노원구,0,98,21.4,15.0,27.9,,0
2014,20140922,주간,목,1,2,1,0,0,서울,노원구,차대차,기타,기타,신호위반,교차로,교차로부근,중형,소형,961526,1960784,127.063877,37.64573335,초등학교,중원초교,서울특별시 노원구 섬밭로 316,서울특별시 노원구 중계2동 502,37.64398283,127.0627678,노원구청,노원경찰서,Y,2.0,12,2020/07/14,3100000,서울특별시 노원구,0,97,21.4,15.0,27.9,,0
2014,20141003,주간,금,1,1,0,0,0,서울,관악구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,중형,보행자,948140,1943250,126.9133866,37.48703931,유치원,건영유치원,서울특별시 관악구 조원로 114,,37.484844,126.914908,서울특별시 관악구청,서울관악경찰서,Y,3.0,6~12,2020/05/31,3200000,서울특별시 관악구,0,97,16.1,13.4,20.8,,0
2014,20141003,주간,금,1,1,0,0,0,서울,관악구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,중형,보행자,948140,1943250,126.9133866,37.48703931,어린이집,구립새빛어린이집,서울특별시 관악구 신사로10길 29,,37.4863192,126.9151491,서울특별시 관악구청,서울관악경찰서,Y,2.0,6,2020/05/31,3200000,서울특별시 관악구,0,10,16.1,13.4,20.8,,0
2014,20141004,주간,월,1,1,0,0,0,서울,송파구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,소형,자전거,968131,1944918,127.13943680000001,37.50298018,초등학교,거여초등학교,서울특별시 송파구 마천로25길 18,서울특별시 송파구 오금동 108-1,37.50516942,127.1409872,서울특별시 송파구청,송파경찰서,Y,3.0,7~12,2020/02/20,3230000,서울특별시 송파구,20170623,10,16.9,11.6,23.0,,0
