발생년,발생년월일시,발생분,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자수,발생지시도,발생지시군구,사고유형_대분류,사고유형_중분류,사고유형,법규위반_대분류,법규위반,도로형태_대분류,도로형태,가해자_당사자종별_대분류,가해자_당사자종별,피해자_당사자종별_대분류,피해자_당사자종별,발생위치X_UTMK,발생위치Y_UTMK,경도,위도
2014,2014-01-09 18:00,10,주간,토,1,1,0,0,0,경남,하동군,차대사람,길가장자리구역통행중,길가장자리구역통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1020452,1676713,127.7243604,35.08532188
2014,2014-01-09 19:00,20,야간,금,1,1,0,0,0,충북,충주시,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,보행자,보행자,1043482,1885912,127.9885038,36.97064145
2014,2014-01-09 19:00,0,야간,목,1,3,1,1,0,충북,청주시,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,중형,승용차,경형,994972,1850819,127.4437434,36.65527977
2014,2014-01-09 21:00,9,야간,금,1,1,0,0,0,경북,고령군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도부근,승용차,중형,보행자,보행자,1079847,1750996,128.3831655,35.75208338
2014,2014-01-09 22:00,40,야간,월,1,1,0,0,0,전남,광양시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,건설기계,건설기계,0,0,1020648,1671804,127.7263883,35.04105207
2014,2014-01-10 4:00,48,야간,금,1,1,0,0,0,제주,제주시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,877939,1485865,126.1880889,33.35741867
2014,2014-01-10 6:00,55,야간,월,1,1,0,0,0,경기,의정부시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,건설기계,건설기계,이륜차,중형,962053,1970935,127.0693218,37.73724744
2014,2014-01-10 6:00,40,주간,월,1,1,0,0,0,경남,밀양시,차량단독,도로이탈,도로이탈 추락,운전자법규위반,안전운전 의무 불이행,단일로,교량위,화물차,소형,0,0,1117444,1713717,128.7935193,35.41226955
2014,2014-01-10 6:00,19,주간,목,1,1,0,0,0,경남,통영시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도상,승합차,소형,보행자,보행자,1083563,1654917,128.4144572,34.88554542
2014,2014-01-10 8:00,28,주간,금,2,2,0,0,0,충남,아산시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,951091,1862869,126.9520138,36.76266032
2014,2014-01-10 10:00,40,주간,금,1,1,0,0,0,서울,영등포구,차대차,측면직각충돌,측면직각충돌,운전자법규위반,부당한 회전,교차로,교차로내,원동기장치자전거,원동기장치자전거,화물차,중형,949744,1946769,126.9312889,37.51884551
2014,2014-01-10 18:00,20,야간,수,3,6,2,1,0,경기,수원시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,승용차,중형,승용차,경형,953446,1916254,126.9751007,37.24399385
2014,2014-01-10 18:00,10,주간,목,1,1,0,0,0,충북,제천시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,소형,자전거,자전거,1063014,1905579,128.2095745,37.14680736
2014,2014-01-10 18:00,26,주간,목,2,2,0,0,0,경북,구미시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,경형,화물차,중형,1077620,1788095,128.362158,36.08671088
2014,2014-01-10 19:00,20,야간,수,1,1,0,0,0,제주,제주시,차대사람,횡단중,횡단중,운전자법규위반,과속,단일로,기타단일로,승합차,소형,보행자,보행자,904928,1499635,126.4360334,33.46053526
2014,2014-01-11 1:00,50,야간,토,1,1,0,0,0,경기,양주시,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,중형,보행자,보행자,960048,1979946,127.0460704,37.81837787
2014,2014-01-11 2:00,20,야간,토,1,1,0,0,0,서울,은평구,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,승용차,경형,이륜차,소형,948618,1957352,126.9178054,37.6141691
2014,2014-01-11 3:00,15,야간,토,1,2,1,0,0,강원,원주시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,소형,농기계,농기계,1052159,1915662,128.0880517,37.23836082
2014,2014-01-11 5:00,16,야간,목,1,1,0,0,0,부산,강서구,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,교량위,승용차,중형,0,0,1131604,1678280,128.9437586,35.09106313
2014,2014-01-11 5:00,20,야간,목,1,2,0,0,1,울산,북구,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,1168561,1733083,129.3603142,35.57945523
2014,2014-01-11 6:00,45,주간,수,1,2,1,0,0,강원,양구군,차대차,측면직각충돌,측면직각충돌,운전자법규위반,과속,교차로,교차로내,화물차,소형,농기계,농기계,1042393,2012392,127.9835771,38.11069166
2014,2014-01-11 6:00,45,야간,수,1,1,0,0,0,전남,함평군,차량단독,도로이탈,도로이탈 추락,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,0,0,906965,1679982,126.4790983,35.11070796
2014,2014-01-11 7:00,42,주간,목,1,1,0,0,0,경기,광주시,차대사람,횡단중,횡단중,운전자법규위반,신호위반,교차로,교차로부근,승합차,대형,보행자,보행자,977947,1935225,127.2507831,37.41589771
2014,2014-01-11 7:00,55,주간,목,1,2,1,0,0,서울,강동구,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,기타/불명,기타/불명,자전거,자전거,자전거,자전거,967957,1952030,127.1371577,37.56707769
2014,2014-01-11 9:00,50,주간,월,1,1,0,0,0,대전,서구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도상,승합차,대형,보행자,보행자,986344,1813541,127.3478663,36.31912731
2014,2014-01-11 10:00,10,야간,금,1,1,0,0,0,충남,당진시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,기타/불명,기타/불명,이륜차,사발이,0,0,924888,1881125,126.6566486,36.92550004
2014,2014-01-11 10:00,30,주간,화,1,2,0,0,1,인천,부평구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,자전거,자전거,보행자,보행자,929490,1943898,126.7027292,37.49193467
2014,2014-01-11 13:00,10,주간,월,1,1,0,0,0,경기,가평군,차량단독,도로이탈,도로이탈 추락,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,사발이,0,0,989756,1980703,127.3835967,37.82601797
2014,2014-01-11 15:00,35,야간,목,1,1,0,0,0,경북,영주시,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,중형,화물차,중형,1091418,1875822,128.5257695,36.87626257
2014,2014-01-11 16:00,30,야간,월,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,운전자법규위반,신호위반,단일로,횡단보도상,승합차,대형,보행자,보행자,947983,1944205,126.9115433,37.49563809
2014,2014-01-11 18:00,40,주간,화,1,1,0,0,0,경기,광명시,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,화물차,소형,943679,1940995,126.8631013,37.46645336
2014,2014-01-11 19:00,17,야간,목,1,1,0,0,0,충남,당진시,차대차,정면충돌,정면충돌,운전자법규위반,안전운전 의무 불이행,기타/불명,기타/불명,화물차,소형,농기계,농기계,933249,1876993,126.760033,36.89883053
2014,2014-01-11 22:00,0,야간,목,1,1,0,0,0,경남,진주시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,소형,원동기장치자전거,원동기장치자전거,1051469,1691331,128.0655208,35.21602229
2014,2014-01-11 23:00,40,주간,토,1,4,1,2,0,서울,노원구,차대차,기타,기타,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,중형,승용차,중형,961441,1957939,127.0630636,37.62008722
2014,2014-01-11 23:00,10,주간,토,1,1,0,0,0,울산,동구,차대차,추돌,진행중 추돌,운전자법규위반,안전거리 미확보,단일로,기타단일로,이륜차,소형,승합차,대형,1174980,1724709,129.4293131,35.50287894
2014,2014-01-12 2:00,36,주간,일,1,1,0,0,0,부산,남구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,보행자,보행자,1147085,1683242,129.1144179,35.13364826
2014,2014-01-12 6:00,55,야간,화,1,1,0,0,0,경기,수원시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,956442,1922682,127.0085031,37.3020787
2014,2014-01-12 16:00,20,주간,화,1,2,0,1,0,전남,나주시,차대차,기타,기타,운전자법규위반,중앙선 침범,교차로,교차로부근,건설기계,건설기계,특수차,소형,943633,1665381,126.8824317,34.98177383
2014,2014-01-12 18:00,46,야간,수,3,11,7,1,0,서울,송파구,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,대형,승용차,중형,965214,1946302,127.1063692,37.51534944
2014,2014-01-12 18:00,45,주간,화,1,1,0,0,0,서울,영등포구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,대형,보행자,보행자,949660,1946908,126.9303288,37.52009377
2014,2014-01-12 20:00,2,주간,목,1,1,0,0,0,서울,노원구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,소형,보행자,보행자,963030,1963525,127.0807863,37.67050027
2014,2014-01-12 20:00,38,야간,월,1,1,0,0,0,부산,강서구,차량단독,도로이탈,도로이탈 추락,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,0,0,1126723,1683882,128.8910843,35.14218864
2014,2014-01-12 22:00,0,야간,월,1,1,0,0,0,부산,강서구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도부근,승용차,중형,보행자,보행자,1130411,1692528,128.9329252,35.21965522
2014,2014-01-12 22:00,10,주간,수,1,1,0,0,0,제주,제주시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,중형,보행자,보행자,910228,1500732,126.5335957,33.49467812
2014,2014-01-13 2:00,15,주간,화,1,2,1,0,0,강원,횡성군,차량단독,도로이탈,도로이탈 기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,중형,0,0,1059888,1947366,128.1777519,37.52365117
2014,2014-01-13 4:00,50,야간,월,1,1,0,0,0,경기,오산시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,보행자,보행자,960482,1905376,127.0550055,37.14626616
2014,2014-01-13 7:00,10,주간,일,1,1,0,0,0,충남,논산시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,교차로 통행방법 위반,교차로,교차로내,승용차,중형,농기계,농기계,961351,1792391,127.0704821,36.12777399
2014,2014-01-13 8:00,50,주간,화,1,1,0,0,0,울산,동구,차대사람,횡단중,횡단중,운전자법규위반,신호위반,교차로,교차로부근,승용차,대형,보행자,보행자,1174726,1723437,129.4262402,35.49146094
2014,2014-01-13 15:00,40,주간,화,1,1,0,0,0,경기,안산시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승합차,대형,자전거,자전거,940194,1923441,126.8251138,37.30801648
2014,2014-01-13 15:00,50,주간,목,1,1,0,0,0,전남,진도군,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,화물차,소형,이륜차,소형,879972,1602421,126.1940165,34.40860616
2014,2014-01-13 17:00,10,야간,화,1,4,0,3,0,광주,광산구,차량단독,전도전복,전도전복,운전자법규위반,과속,단일로,기타단일로,승용차,중형,0,0,930981,1684606,126.7422231,35.15433293
2014,2014-01-13 18:00,0,주간,수,1,1,0,0,0,전북,김제시,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,원동기장치자전거,0,0,954006,1746936,126.9887467,35.70541608
2014,2014-01-14 5:00,0,야간,토,1,1,0,0,0,경남,통영시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,중형,보행자,보행자,1083476,1654578,128.4134715,34.88249599
2014,2014-01-14 6:00,42,야간,토,1,4,2,1,0,서울,영등포구,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,승용차,중형,948266,1946869,126.9146363,37.5195294
2014,2014-01-14 7:00,19,야간,토,1,3,2,0,0,경북,경산시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,소형,승용차,중형,1115569,1764722,128.7805775,35.87239028
2014,2014-01-14 7:00,10,야간,일,1,1,0,0,0,경남,함안군,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,0,0,1092616,1701976,128.5187787,35.30903795
2014,2014-01-14 8:00,54,야간,금,1,1,0,0,0,부산,남구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승합차,경형,보행자,보행자,1146905,1682296,129.1122748,35.12514763
2014,2014-01-14 10:00,46,주간,금,1,1,0,0,0,충남,천안시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,대형,보행자,보행자,970188,1868111,127.1657708,36.81070792
2014,2014-01-14 12:00,15,야간,목,1,1,0,0,0,강원,원주시,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,중형,승용차,경형,1038445,1927240,127.934041,37.34338858
2014,2014-01-14 15:00,45,야간,수,1,1,0,0,0,광주,남구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,945347,1681969,126.9001168,35.1314396
2014,2014-01-14 18:00,0,야간,목,1,1,0,0,0,서울,강남구,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전거리 미확보,단일로,기타단일로,승용차,대형,이륜차,소형,957652,1945952,127.0210381,37.51187679
2014,2014-01-14 22:00,10,야간,수,1,3,1,1,0,경남,거제시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,이륜차,소형,1096705,1656847,128.5584774,34.90177964
2014,2014-01-15 2:00,20,야간,수,2,4,2,0,0,충남,당진시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,중형,특수차,대형,929790,1887081,126.7111294,36.97956331
2014,2014-01-15 5:00,30,야간,목,2,2,0,0,0,전남,목포시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,중형,승용차,경형,903515,1646112,126.4451665,34.80501248
2014,2014-01-15 6:00,45,주간,수,1,1,0,0,0,경기,김포시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,보행자,보행자,925705,1963487,126.6575824,37.66789431
