발생년,발생년월일시,발생분,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자수,발생지시도,발생지시군구,사고유형_대분류,사고유형_중분류,사고유형,법규위반_대분류,법규위반,도로형태_대분류,도로형태,가해자_당사자종별_대분류,가해자_당사자종별,피해자_당사자종별_대분류,피해자_당사자종별,발생위치X_UTMK,발생위치Y_UTMK,경도,위도
2013,2013-01-13 6:00,38,주간,일,1,1,0,0,0,서울,종로구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도상,승용차,소형,보행자,보행자,957507,1952830,127.018783,37.57386531
2013,2013-01-13 7:00,25,주간,일,1,1,0,0,0,전북,부안군,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,0,0,929552,1743183,126.7214706,35.68236331
2013,2013-01-13 8:00,20,주간,일,1,1,0,0,0,충남,아산시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,기타/불명,기타/불명,화물차,소형,0,0,958505,1879943,127.0341464,36.91692534
2013,2013-01-13 9:00,30,주간,일,1,1,0,0,0,경북,봉화군,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,0,0,1102428,1878412,128.6496375,36.89847527
2013,2013-01-13 14:00,20,주간,일,1,5,0,4,0,충북,청원군,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,승용차,소형,1004987,1857623,127.5547237,36.71841186
2013,2013-01-13 15:00,28,주간,일,1,1,0,0,0,전북,완주군,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,원동기장치자전거,0,0,970800,1768831,127.1763596,35.91569303
2013,2013-01-13 16:00,40,주간,일,1,1,0,0,0,서울,영등포구,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,승합차,대형,자전거,자전거,947413,1946922,126.9049009,37.52009457
2013,2013-01-13 16:00,56,주간,일,1,1,0,0,0,전북,완주군,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,968260,1768894,127.1486457,35.91685934
2013,2013-01-13 17:00,40,주간,일,1,1,0,0,0,충북,청원군,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,농기계,농기계,0,0,986370,1849732,127.3462172,36.6474878
2013,2013-01-13 18:00,45,야간,일,1,1,0,0,0,경기,화성시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,955048,1902794,126.9945208,37.123281
2013,2013-01-13 18:00,58,야간,일,1,3,0,2,0,광주,광산구,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,승용차,중형,승용차,중형,938296,1689865,126.8193893,35.20256284
2013,2013-01-13 18:00,15,야간,일,1,1,0,0,0,전북,완주군,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,979362,1760741,127.271466,35.84297144
2013,2013-01-13 19:00,50,야간,일,1,1,0,0,0,충남,아산시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,954406,1879489,126.9594619,36.85552681
2013,2013-01-13 19:00,10,야간,일,1,1,0,0,0,경기,성남시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,967586,1936710,127.133632,37.42897812
2013,2013-01-13 20:00,40,야간,일,1,1,0,0,0,경북,영천시,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,기타/불명,기타/불명,농기계,농기계,0,0,1134464,1764903,128.9894628,35.871479
2013,2013-01-14 4:00,40,야간,월,1,2,1,0,0,충북,음성군,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,화물차,중형,997261,1886580,127.4729719,36.941287
2013,2013-01-14 7:00,14,주간,월,1,1,0,0,0,인천,계양구,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승합차,중형,보행자,보행자,928828,1947593,126.6947299,37.52464149
2013,2013-01-14 9:00,30,주간,월,1,1,0,0,0,충북,증평군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,소형,보행자,보행자,1007351,1865211,127.5823863,36.78500632
2013,2013-01-14 16:00,16,주간,월,1,1,0,0,0,경기,고양시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,0,0,940033,1956921,126.821616,37.61037628
2013,2013-01-14 17:00,30,주간,월,1,1,0,0,0,경기,성남시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,승용차,중형,이륜차,소형,966265,1929458,127.1190323,37.36356409
2013,2013-01-14 17:00,55,주간,월,1,1,0,0,0,경기,화성시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,947649,1903893,126.9104095,37.13107887
2013,2013-01-14 18:00,16,야간,월,1,1,0,0,0,경기,용인시,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,975792,1919993,127.2269278,37.27854571
2013,2013-01-14 20:00,40,야간,월,1,2,1,0,0,전남,완도군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도부근,승용차,소형,보행자,보행자,931025,1591890,126.7497023,34.31901176
2013,2013-01-14 23:00,20,야간,월,1,1,0,0,0,경기,고양시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,941351,1957943,126.8354225,37.61906077
2013,2013-01-15 1:00,50,야간,화,1,5,3,1,0,전북,김제시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,승용차,중형,947331,1757127,126.9170219,35.80919063
2013,2013-01-15 6:00,30,주간,화,1,1,0,0,0,대전,서구,차대사람,길가장자리구역통행중,길가장자리구역통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,988270,1817263,127.3691572,36.35280982
2013,2013-01-15 10:00,38,주간,화,1,2,0,0,1,충북,충주시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,소형,승용차,대형,1025689,1900132,127.7887346,37.09946126
2013,2013-01-15 10:00,59,주간,화,1,1,0,0,0,전북,군산시,차량단독,도로이탈,도로이탈 추락,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,중형,0,0,944294,1778806,126.8818897,36.00447124
2013,2013-01-15 13:00,55,주간,화,1,2,0,1,0,경기,용인시,차대차,기타,기타,운전자법규위반,안전거리 미확보,단일로,기타단일로,화물차,경형,화물차,소형,965148,1914936,127.1006214,37.2214475
2013,2013-01-15 13:00,18,주간,화,1,1,0,0,0,경기,평택시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,이륜차,중형,966460,1892162,127.1229102,37.02738743
2013,2013-01-15 16:00,40,주간,화,1,1,0,0,0,경기,광주시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,경형,0,0,989605,1925729,127.382661,37.33050659
2013,2013-01-15 18:00,20,야간,화,1,1,0,0,0,경기,성남시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,대형,보행자,보행자,967149,1935828,127.128732,37.42101272
2013,2013-01-15 19:00,16,야간,화,1,1,0,0,0,서울,마포구,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전거리 미확보,단일로,기타단일로,이륜차,중형,승용차,중형,952429,1950307,126.9614425,37.55087666
2013,2013-01-15 22:00,20,야간,화,1,1,0,0,0,강원,강릉시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도상,승용차,경형,보행자,보행자,1123006,1973067,128.8963707,37.74886078
2013,2013-01-15 22:00,41,야간,화,1,1,0,0,0,경기,부천시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,중형,이륜차,중형,934259,1944581,126.7562638,37.49815161
2013,2013-01-15 23:00,55,야간,화,1,1,0,0,0,경남,김해시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,중형,0,0,1118341,1687389,128.7995966,35.17482509
2013,2013-01-16 0:00,5,야간,수,1,1,0,0,0,울산,중구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1167283,1732661,129.3461289,35.57586905
2013,2013-01-16 0:00,40,야간,수,1,1,0,0,0,경기,시흥시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,교량위,승용차,중형,보행자,보행자,944164,1930636,126.8658255,37.36059391
2013,2013-01-16 6:00,5,주간,수,1,1,0,0,0,대구,북구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,경형,보행자,보행자,1095063,1773445,128.5541174,35.95309985
2013,2013-01-16 6:00,19,주간,수,1,1,0,0,0,서울,서대문구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,952461,1952512,126.9624392,37.57020067
2013,2013-01-16 6:00,50,주간,수,1,1,0,0,0,제주,제주시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,소형,보행자,보행자,942833,1502824,126.8844354,33.51578645
2013,2013-01-16 7:00,0,주간,수,1,1,0,0,0,충남,아산시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,947073,1865915,126.9067858,36.78990199
2013,2013-01-16 7:00,0,주간,수,1,1,0,0,0,경기,고양시,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,교차로,교차로내,승용차,중형,보행자,보행자,934152,1963916,126.7529125,37.67248988
2013,2013-01-16 7:00,10,주간,수,1,1,0,0,0,경남,진주시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,1050791,1688516,128.0578979,35.19067482
2013,2013-01-16 13:00,55,주간,수,1,2,0,1,0,울산,울주군,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,화물차,중형,승용차,경형,1153367,1746235,129.1951975,35.7004592
2013,2013-01-16 14:00,25,주간,수,1,1,0,0,0,경기,광주시,차대차,기타,기타,운전자법규위반,신호위반,단일로,횡단보도상,화물차,소형,이륜차,중형,977360,1929405,127.2442258,37.36623096
2013,2013-01-16 16:00,5,주간,수,1,1,0,0,0,부산,수영구,차대사람,횡단중,횡단중,운전자법규위반,신호위반,단일로,횡단보도상,특수차,대형,보행자,보행자,1147014,1687058,129.1143183,35.16805465
2013,2013-01-16 18:00,25,야간,수,1,1,0,0,0,경남,통영시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승합차,소형,보행자,보행자,1084408,1652547,128.4234643,34.86410652
2013,2013-01-17 1:00,56,야간,목,1,1,0,0,0,인천,서구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,대형,보행자,보행자,927844,1944436,126.6839995,37.49624139
2013,2013-01-17 8:00,29,주간,목,1,2,0,1,0,전남,장성군,차대차,측면직각충돌,측면직각충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,중형,화물차,대형,923949,1703029,126.6633198,35.31992958
2013,2013-01-17 12:00,47,주간,목,1,5,2,2,0,경기,구리시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도상,승합차,대형,보행자,보행자,967263,1955776,127.1308113,37.60103066
2013,2013-01-17 14:00,42,주간,목,1,1,0,0,0,전남,여수시,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,소형,0,0,1021052,1637432,127.7299527,34.73109291
2013,2013-01-17 14:00,40,주간,목,1,1,0,0,0,광주,북구,차대차,측면직각충돌,측면직각충돌,운전자법규위반,중앙선 침범,교차로,교차로부근,이륜차,소형,승용차,중형,944842,1689745,126.8940542,35.20152581
2013,2013-01-17 18:00,50,야간,목,1,1,0,0,0,전북,정읍시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,945098,1735113,126.8938114,35.6105928
2013,2013-01-17 19:00,9,야간,목,1,1,0,0,0,대전,중구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,보행자,보행자,994093,1813674,127.4341924,36.32040506
2013,2013-01-17 19:00,55,야간,목,1,1,0,0,0,서울,동대문구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,중형,보행자,보행자,959659,1954253,127.0430745,37.58678799
2013,2013-01-17 19:00,0,야간,목,1,1,0,0,0,경기,시흥시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,937204,1937945,126.7905402,37.43904095
2013,2013-01-17 20:00,55,야간,목,1,1,0,0,0,부산,금정구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,기타/불명,기타/불명,승용차,대형,보행자,보행자,1144893,1699392,129.0933296,35.28023472
2013,2013-01-17 20:00,45,야간,목,1,1,0,0,0,부산,진구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,1139066,1687077,129.0270751,35.16935742
2013,2013-01-17 22:00,25,야간,목,1,1,0,0,0,경기,성남시,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,터널안,승용차,대형,0,0,961772,1931660,127.0681806,37.38323774
2013,2013-01-17 22:00,20,야간,목,1,1,0,0,0,대구,동구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1101643,1765528,128.6260562,35.88107051
2013,2013-01-17 22:00,45,야간,목,1,1,0,0,0,경남,창원시(통합),차량단독,기타,기타,운전자법규위반,기타(운전자법규위반),단일로,기타단일로,승합차,대형,0,0,1098925,1694859,128.5873091,35.24427083
2013,2013-01-18 5:00,55,야간,금,1,1,0,0,0,경기,평택시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,자전거,자전거,건설기계,건설기계,961126,1898030,127.0626381,37.08007636
2013,2013-01-18 6:00,30,주간,금,1,2,0,1,0,전남,나주시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,0,0,926484,1667012,126.6944143,34.99537893
